Cycle,True_labels,Predicted_labels,Accuracy,Run_times
346,1.0,0,0,23.0715274810791
347,1.0,0,0,23.85568618774414
348,1.0,0,0,26.803255081176758
349,1.0,0,0,25.036096572875977
350,1.0,0,0,24.564266204833984
351,1.0,0,0,23.882627487182617
352,1.0,0,0,23.014545440673828
353,1.0,0,0,23.352861404418945
354,1.0,0,0,23.8344669342041
355,1.0,0,0,23.221254348754883
356,1.0,0,0,26.829242706298828
357,1.0,0,0,22.678613662719727
358,1.0,0,0,23.159027099609375
359,1.0,0,0,25.701522827148438
360,1.0,0,0,23.53191375732422
361,1.0,0,0,23.606538772583008
362,1.0,0,0,23.166656494140625
363,1.0,0,0,23.38576316833496
364,1.0,0,0,24.0018367767334
365,1.0,0,0,28.270244598388672
366,1.0,0,0,23.360490798950195
367,1.0,0,0,22.852659225463867
368,1.0,0,0,23.807525634765625
369,1.0,0,0,24.37877655029297
370,1.0,0,0,24.474620819091797
371,1.0,0,0,23.877382278442383
372,1.0,0,0,23.47397804260254
373,1.0,0,0,23.46181869506836
374,1.0,0,0,27.16064453125
375,1.0,0,0,23.06056022644043
376,1.0,0,0,23.648500442504883
377,1.0,0,0,22.981882095336914
378,1.0,0,0,23.61583709716797
379,1.0,0,0,23.8344669342041
380,1.0,0,0,23.915529251098633
381,1.0,0,0,23.81443977355957
382,1.0,0,0,24.747848510742188
383,1.0,0,0,28.298377990722656
384,1.0,0,0,23.210763931274414
385,1.0,0,0,23.226499557495117
386,1.0,0,0,23.05316925048828
387,1.0,0,0,23.23126792907715
388,1.0,0,0,23.285388946533203
389,1.0,0,0,26.741504669189453
390,1.0,0,0,23.578405380249023
391,1.0,0,0,23.81110191345215
392,1.0,0,0,27.760744094848633
393,1.0,0,0,23.2236385345459
394,1.0,0,0,23.082494735717773
395,1.0,0,0,22.96733856201172
396,1.0,0,0,23.644685745239258
397,1.0,0,0,23.983001708984375
398,1.0,0,0,22.7205753326416
399,1.0,0,0,24.622201919555664
400,1.0,0,0,23.729801177978516
401,1.0,0,0,27.527332305908203
402,1.0,0,0,23.2541561126709
403,1.0,0,0,23.428916931152344
404,1.0,0,0,23.09131622314453
405,1.0,0,0,24.106264114379883
406,1.0,0,0,25.339841842651367
407,1.0,0,0,23.80967140197754
408,1.0,0,0,23.092985153198242
409,1.0,0,0,25.06256103515625
410,1.0,0,0,27.70709991455078
411,1.0,0,0,23.385286331176758
412,1.0,0,0,23.75626564025879
413,1.0,0,0,24.04642105102539
414,1.0,0,0,23.634672164916992
415,1.0,0,0,23.228168487548828
416,1.0,0,0,23.092269897460938
417,1.0,0,0,23.176193237304688
418,1.0,0,0,26.43585205078125
419,1.0,0,0,25.141477584838867
420,1.0,0,0,23.438692092895508
421,1.0,0,0,23.363113403320312
422,1.0,0,0,24.260282516479492
423,1.0,0,0,23.44655990600586
424,1.0,0,0,23.526906967163086
425,1.0,0,0,22.953271865844727
426,1.0,0,0,23.110389709472656
427,1.0,0,0,27.106523513793945
428,1.0,0,0,23.19478988647461
429,1.0,0,0,25.273561477661133
430,1.0,0,0,23.827791213989258
431,1.0,0,0,23.502111434936523
432,1.0,0,0,23.576736450195312
433,1.0,0,0,23.428678512573242
434,1.0,0,0,23.16570281982422
435,1.0,0,0,22.95970916748047
436,1.0,0,0,27.38213539123535
437,1.0,0,0,23.499011993408203
438,1.0,0,0,23.19049835205078
439,1.0,0,0,23.812532424926758
440,1.0,0,0,23.942947387695312
441,1.0,0,0,23.686885833740234
442,1.0,0,0,23.260831832885742
443,1.0,0,0,22.768735885620117
444,1.0,0,0,23.088455200195312
445,1.0,0,0,26.713848114013672
446,1.0,0,0,23.413896560668945
447,1.0,0,0,23.93198013305664
448,1.0,0,0,24.187326431274414
449,1.0,0,0,24.83344078063965
450,1.0,0,0,23.853778839111328
451,1.0,0,0,23.493289947509766
452,1.0,0,0,23.462772369384766
453,1.0,0,0,23.46205711364746
454,1.0,0,0,27.706384658813477
455,1.0,0,0,23.534536361694336
456,1.0,0,0,22.882461547851562
457,1.0,0,0,23.187637329101562
458,1.0,0,0,23.8339900970459
459,1.0,0,0,25.468111038208008
460,1.0,0,0,23.583412170410156
461,1.0,0,0,23.91648292541504
462,1.0,0,0,23.36597442626953
463,1.0,0,0,27.498722076416016
464,1.0,0,0,23.353099822998047
465,1.0,0,0,23.424863815307617
466,1.0,0,0,23.53382110595703
467,1.0,0,0,23.342609405517578
468,1.0,0,0,22.907018661499023
469,1.0,0,0,24.92666244506836
470,1.0,0,0,24.241209030151367
471,1.0,0,0,23.795127868652344
472,1.0,0,0,26.598691940307617
473,1.0,0,0,23.504018783569336
474,1.0,0,0,23.28181266784668
475,1.0,0,0,23.2694149017334
476,1.0,0,0,23.752212524414062
477,1.0,0,0,23.308277130126953
478,1.0,0,0,23.392200469970703
479,1.0,0,0,24.796247482299805
480,1.0,0,0,27.776002883911133
481,1.0,0,0,24.045705795288086
482,1.0,0,0,23.86331558227539
483,1.0,0,0,24.096250534057617
484,1.0,0,0,23.330211639404297
485,1.0,0,0,24.159669876098633
486,1.0,0,0,23.438453674316406
487,1.0,0,0,23.195743560791016
488,1.0,0,0,23.707866668701172
489,1.0,0,0,29.933691024780273
490,1.0,0,0,23.575305938720703
491,1.0,0,0,23.76270294189453
492,1.0,0,0,23.458242416381836
493,1.0,0,0,23.080110549926758
494,1.0,0,0,23.21481704711914
495,1.0,0,0,23.729324340820312
496,1.0,0,0,23.49066734313965
497,1.0,0,0,23.13542366027832
498,1.0,0,0,26.927709579467773
499,1.0,0,0,24.81865882873535
500,1.0,0,0,24.361610412597656
501,1.0,0,0,23.462772369384766
502,1.0,0,0,23.176193237304688
503,1.0,0,0,23.20098876953125
504,1.0,0,0,23.410558700561523
505,1.0,0,0,23.102283477783203
506,1.0,0,0,23.759126663208008
507,1.0,0,0,27.505159378051758
508,1.0,0,0,23.21171760559082
509,1.0,0,0,25.0244140625
510,1.0,0,0,24.688720703125
511,1.0,0,0,24.435758590698242
512,1.0,0,0,23.78106117248535
513,1.0,0,0,23.50163459777832
514,1.0,0,0,23.572921752929688
515,1.0,0,0,23.218631744384766
516,1.0,0,0,27.733802795410156
517,1.0,0,0,23.41604232788086
518,1.0,0,0,22.874116897583008
519,1.0,0,0,24.899959564208984
520,1.0,0,0,24.081707000732422
521,1.0,0,0,23.698806762695312
522,1.0,0,0,23.05912971496582
523,1.0,0,0,23.62656593322754
524,1.0,0,0,23.417234420776367
525,1.0,0,0,27.507543563842773
526,1.0,0,0,23.597240447998047
527,1.0,0,0,23.299217224121094
528,1.0,0,0,23.371219635009766
529,1.0,0,0,25.450706481933594
530,1.0,0,0,26.406288146972656
531,1.0,0,0,24.4443416595459
532,1.0,0,0,23.278236389160156
533,1.0,0,0,23.69213104248047
534,1.0,0,0,27.777433395385742
535,1.0,0,0,24.7037410736084
536,1.0,0,0,24.01447296142578
537,1.0,0,0,23.609399795532227
538,1.0,0,0,23.397207260131836
539,1.0,0,0,25.032997131347656
540,1.0,0,0,23.62060546875
541,1.0,0,0,23.35810661315918
542,1.0,0,0,27.306318283081055
543,1.0,0,0,120.8958625793457
544,1.0,0,0,23.336410522460938
545,1.0,0,0,25.176525115966797
546,1.0,0,0,23.616313934326172
547,1.0,0,0,23.550987243652344
548,1.0,0,0,23.693084716796875
549,1.0,0,0,23.467302322387695
550,1.0,0,0,23.24533462524414
551,1.0,0,0,23.39649200439453
552,1.0,0,0,27.04620361328125
553,1.0,0,0,23.308992385864258
554,1.0,0,0,24.876832962036133
555,1.0,0,0,23.700952529907227
556,1.0,0,0,23.006677627563477
557,1.0,0,0,22.987842559814453
558,1.0,0,0,23.970842361450195
559,1.0,0,0,23.11086654663086
560,1.0,0,0,23.17667007446289
561,1.0,0,0,27.60791778564453
562,1.0,0,0,23.009777069091797
563,1.0,0,0,23.78702163696289
564,1.0,0,0,25.252819061279297
565,1.0,0,0,23.478031158447266
566,1.0,0,0,23.38266372680664
567,1.0,0,0,24.614334106445312
568,1.0,0,0,23.0252742767334
569,1.0,0,0,26.017427444458008
570,1.0,0,0,23.38242530822754
571,1.0,0,0,23.527145385742188
572,1.0,0,0,23.29874038696289
573,1.0,0,0,23.056745529174805
574,1.0,0,0,23.834943771362305
575,1.0,0,0,23.927688598632812
576,1.0,0,0,23.84352684020996
577,1.0,0,0,23.26035499572754
578,1.0,0,0,27.13775634765625
579,1.0,0,0,23.451805114746094
580,1.0,0,0,23.372411727905273
581,1.0,0,0,23.22983741760254
582,1.0,0,0,22.960186004638672
583,1.0,0,0,23.06818962097168
584,1.0,0,0,23.717641830444336
585,0.0,0,1,24.129629135131836
586,0.0,0,1,24.04022216796875
587,0.0,0,1,26.54123306274414
588,0.0,0,1,23.711204528808594
589,0.0,0,1,23.57316017150879
590,0.0,0,1,23.37789535522461
591,0.0,0,1,23.377418518066406
592,0.0,0,1,23.135900497436523
593,0.0,0,1,23.009777069091797
594,0.0,0,1,25.112152099609375
595,0.0,0,1,23.733854293823242
596,0.0,0,1,27.172565460205078
597,0.0,0,1,23.186445236206055
598,0.0,0,1,23.185253143310547
599,0.0,0,1,23.149490356445312
600,0.0,0,1,23.575782775878906
601,0.0,0,1,22.976160049438477
602,0.0,0,1,23.128509521484375
603,0.0,0,1,23.589134216308594
604,0.0,0,1,24.168729782104492
605,0.0,0,1,27.400732040405273
606,0.0,0,1,23.162364959716797
607,0.0,0,1,22.787094116210938
608,0.0,0,1,23.879528045654297
609,0.0,0,1,25.39825439453125
610,0.0,0,1,23.339033126831055
611,0.0,0,1,23.888826370239258
612,0.0,0,1,23.090362548828125
613,0.0,0,1,22.876501083374023
614,0.0,0,1,27.854442596435547
615,0.0,0,1,23.920059204101562
616,0.0,0,1,23.14591407775879
617,0.0,0,1,23.13542366027832
618,0.0,0,1,23.022174835205078
619,0.0,0,1,22.728919982910156
620,0.0,0,1,23.368358612060547
621,0.0,0,1,23.145198822021484
622,0.0,0,1,22.92633056640625
623,0.0,0,1,27.239561080932617
624,0.0,0,1,25.38895606994629
625,0.0,0,1,23.285627365112305
626,0.0,0,1,23.770570755004883
627,0.0,0,1,22.85933494567871
628,0.0,0,1,23.541688919067383
629,0.0,0,1,23.095369338989258
630,0.0,0,1,23.313522338867188
631,0.0,0,1,26.938915252685547
632,0.0,0,1,23.299694061279297
633,0.0,0,1,23.916006088256836
634,0.0,0,1,24.77574348449707
635,0.0,0,1,24.26767349243164
636,0.0,0,1,23.31376075744629
637,0.0,0,1,23.41151237487793
638,0.0,0,1,24.606704711914062
639,0.0,0,1,22.933483123779297
640,0.0,0,1,27.179718017578125
641,0.0,0,1,23.494482040405273
642,0.0,0,1,23.38576316833496
643,0.0,0,1,23.428678512573242
644,0.0,0,1,27.314424514770508
645,0.0,0,1,23.37789535522461
646,0.0,0,1,23.275375366210938
647,0.0,0,1,23.174047470092773
648,0.0,0,1,23.29230308532715
649,0.0,0,1,26.962757110595703
650,0.0,0,1,24.653196334838867
651,0.0,0,1,24.955272674560547
652,0.0,0,1,23.34141731262207
653,0.0,0,1,23.389816284179688
654,0.0,0,1,24.96170997619629
655,0.0,0,1,24.2459774017334
656,0.0,0,1,23.329734802246094
657,0.0,0,1,23.964405059814453
658,0.0,0,1,27.4355411529541
659,0.0,0,1,23.235559463500977
660,0.0,0,1,23.182153701782227
661,0.0,0,1,23.29730987548828
662,0.0,0,1,23.578643798828125
663,0.0,0,1,22.92466163635254
664,0.0,0,1,25.151491165161133
665,0.0,0,1,23.320436477661133
666,0.0,0,1,23.370027542114258
667,0.0,0,1,26.895761489868164
668,0.0,0,1,23.240327835083008
669,0.0,0,1,23.089170455932617
670,0.0,0,1,22.930145263671875
671,0.0,0,1,23.406982421875
672,0.0,0,1,22.859811782836914
673,0.0,0,1,22.97067642211914
674,0.0,0,1,24.261951446533203
675,0.0,0,1,24.080753326416016
676,0.0,0,1,27.097225189208984
677,0.0,0,1,23.15211296081543
678,0.0,0,1,23.526430130004883
679,0.0,0,1,23.61273765563965
680,0.0,0,1,22.81332015991211
681,0.0,0,1,23.0257511138916
682,0.0,0,1,23.478984832763672
683,0.0,0,1,23.072004318237305
684,0.0,0,1,24.537086486816406
685,0.0,0,1,27.941465377807617
686,0.0,0,1,23.493528366088867
687,0.0,0,1,22.93682098388672
688,0.0,0,1,23.801088333129883
689,0.0,0,1,23.195266723632812
690,0.0,0,1,23.46205711364746
691,0.0,0,1,23.99611473083496
692,0.0,0,1,23.653507232666016
693,0.0,0,1,26.97157859802246
694,0.0,0,1,24.52254295349121
695,0.0,0,1,24.6126651763916
696,0.0,0,1,23.42367172241211
697,0.0,0,1,23.173809051513672
698,0.0,0,1,22.760629653930664
699,0.0,0,1,23.6508846282959
700,0.0,0,1,23.787975311279297
701,0.0,0,1,23.077964782714844
702,0.0,0,1,27.283430099487305
703,0.0,0,1,23.380279541015625
704,0.0,0,1,23.8950252532959
705,0.0,0,1,24.783611297607422
706,0.0,0,1,23.43893051147461
707,0.0,0,1,22.9647159576416
708,0.0,0,1,22.886037826538086
709,0.0,0,1,22.89891242980957
710,0.0,0,1,22.93086051940918
711,0.0,0,1,26.89361572265625
712,0.0,0,1,24.402618408203125
713,0.0,0,1,23.652076721191406
714,0.0,0,1,24.796009063720703
715,0.0,0,1,24.166584014892578
716,0.0,0,1,23.58531951904297
717,0.0,0,1,22.78876304626465
718,0.0,0,1,23.133516311645508
719,0.0,0,1,23.895740509033203
720,0.0,0,1,27.049779891967773
721,0.0,0,1,23.526668548583984
722,0.0,0,1,23.517847061157227
723,0.0,0,1,23.656129837036133
724,0.0,0,1,25.884389877319336
725,0.0,0,1,24.161815643310547
726,0.0,0,1,23.267269134521484
727,0.0,0,1,23.25725555419922
728,0.0,0,1,23.016691207885742
729,0.0,0,1,27.553796768188477
730,0.0,0,1,23.348331451416016
731,0.0,0,1,23.015975952148438
732,0.0,0,1,23.509502410888672
733,0.0,0,1,26.48162841796875
734,0.0,0,1,25.450944900512695
735,0.0,0,1,24.514198303222656
736,0.0,0,1,23.753881454467773
737,0.0,0,1,23.569583892822266
738,0.0,0,1,27.544021606445312
739,0.0,0,1,25.139808654785156
740,0.0,0,1,23.1478214263916
741,0.0,0,1,23.6814022064209
742,0.0,0,1,23.284435272216797
743,0.0,0,1,23.44059944152832
744,0.0,0,1,24.425506591796875
745,0.0,0,1,24.75762367248535
746,0.0,0,1,23.96559715270996
747,0.0,0,1,26.8251895904541
748,0.0,0,1,23.2851505279541
749,0.0,0,1,23.7119197845459
750,0.0,0,1,24.060726165771484
751,0.0,0,1,23.662090301513672
752,0.0,0,1,23.473739624023438
753,0.0,0,1,23.200035095214844
754,0.0,0,1,24.73902702331543
755,0.0,0,1,27.3134708404541
756,0.0,0,1,23.308515548706055
757,0.0,0,1,23.711204528808594
758,0.0,0,1,23.815393447875977
759,0.0,0,1,23.56123924255371
760,0.0,0,1,23.69546890258789
761,0.0,0,1,24.01137351989746
762,0.0,0,1,23.514270782470703
763,0.0,0,1,23.851394653320312
764,0.0,0,1,28.263568878173828
765,0.0,0,1,23.730754852294922
766,0.0,0,1,23.356914520263672
767,0.0,0,1,23.247241973876953
768,0.0,0,1,23.406267166137695
769,0.0,0,1,23.172378540039062
770,0.0,0,1,23.29230308532715
771,0.0,0,1,23.014068603515625
772,0.0,0,1,22.90940284729004
