Cycle,True_labels,Predicted_labels,Accuracy,Run_times
306,1.0,0,0,23.61917495727539
307,1.0,0,0,23.355960845947266
308,1.0,0,0,24.172067642211914
309,1.0,0,0,23.689985275268555
310,1.0,0,0,23.416996002197266
311,1.0,0,0,23.365020751953125
312,1.0,0,0,27.440547943115234
313,1.0,0,0,23.839712142944336
314,1.0,0,0,23.867130279541016
315,1.0,0,0,24.373292922973633
316,1.0,0,0,24.30272102355957
317,1.0,0,0,23.70905876159668
318,1.0,0,0,23.101091384887695
319,1.0,0,0,24.175643920898438
320,1.0,0,0,23.720979690551758
321,1.0,0,0,27.82273292541504
322,1.0,0,0,30.300378799438477
323,1.0,0,0,25.163650512695312
324,1.0,0,0,24.847745895385742
325,1.0,0,0,24.961471557617188
326,1.0,0,0,23.17500114440918
327,1.0,0,0,25.420665740966797
328,1.0,0,0,25.238990783691406
329,1.0,0,0,24.745464324951172
330,1.0,0,0,27.758359909057617
331,1.0,0,0,24.41883087158203
332,1.0,0,0,23.738861083984375
333,1.0,0,0,24.132490158081055
334,1.0,0,0,24.3380069732666
335,1.0,0,0,23.597240447998047
336,1.0,0,0,31.69417381286621
337,1.0,0,0,24.12247657775879
338,1.0,0,0,24.541854858398438
339,1.0,0,0,28.008699417114258
340,1.0,0,0,24.006366729736328
341,1.0,0,0,24.567604064941406
342,1.0,0,0,25.304555892944336
343,1.0,0,0,24.358510971069336
344,1.0,0,0,24.094820022583008
345,1.0,0,0,24.427413940429688
346,1.0,0,0,24.06907081604004
347,1.0,0,0,24.374723434448242
348,1.0,0,0,27.953624725341797
349,1.0,0,0,24.311065673828125
350,1.0,0,0,24.33943748474121
351,1.0,0,0,24.351835250854492
352,1.0,0,0,23.90432357788086
353,1.0,0,0,23.877859115600586
354,1.0,0,0,23.970842361450195
355,1.0,0,0,33.2796573638916
356,1.0,0,0,32.2721004486084
357,1.0,0,0,25.060653686523438
358,1.0,0,0,25.048255920410156
359,1.0,0,0,24.39737319946289
