Cycle,True_labels,Predicted_labels,Accuracy,Run_times
353,1.0,0,0,43.009281158447266
354,1.0,0,0,47.01089859008789
355,1.0,0,0,44.010162353515625
356,1.0,0,0,58.011770248413086
357,1.0,0,0,47.01042175292969
358,1.0,0,0,45.01175880432129
359,1.0,0,0,47.01042175292969
360,1.0,0,0,48.01034927368164
361,1.0,0,0,47.00970649719238
362,1.0,0,0,51.01203918457031
363,1.0,0,0,50.01068115234375
364,1.0,0,0,43.50399971008301
365,1.0,0,0,45.00246047973633
366,1.0,0,0,44.01063919067383
367,1.0,0,0,44.008493423461914
368,1.0,0,0,43.00999641418457
369,1.0,0,0,46.01001739501953
370,1.0,0,0,43.01881790161133
371,1.0,0,0,42.999982833862305
372,1.0,0,0,44.67296600341797
373,1.0,0,0,45.021772384643555
374,1.0,0,0,43.00069808959961
375,1.0,0,0,44.01111602783203
376,1.0,0,0,46.00834846496582
377,1.0,0,0,43.01881790161133
378,1.0,0,0,43.00999641418457
379,1.0,0,0,43.00069808959961
380,1.0,0,0,45.01008987426758
381,1.0,0,0,44.815778732299805
382,1.0,0,0,44.01206970214844
383,1.0,0,0,44.00992393493652
384,1.0,0,0,44.01111602783203
385,1.0,0,0,43.007850646972656
386,1.0,0,0,43.00999641418457
387,1.0,0,0,45.815229415893555
388,1.0,0,0,43.868303298950195
389,1.0,0,0,43.01881790161133
390,1.0,0,0,45.013427734375
391,1.0,0,0,44.00920867919922
392,1.0,0,0,42.02151298522949
393,1.0,0,0,44.010162353515625
394,1.0,0,0,46.01001739501953
395,1.0,0,0,45.01080513000488
396,1.0,0,0,43.009281158447266
397,1.0,0,0,45.00937461853027
398,1.0,0,0,48.01177978515625
399,1.0,0,0,44.017791748046875
400,1.0,0,0,47.00160026550293
401,1.0,0,0,49.01123046875
402,1.0,0,0,45.01080513000488
403,1.0,0,0,45.00889778137207
404,1.0,0,0,48.01201820373535
405,1.0,0,0,44.008731842041016
406,1.0,0,0,44.00992393493652
407,1.0,0,0,46.01097106933594
408,1.0,0,0,47.019004821777344
409,1.0,0,0,43.39122772216797
410,1.0,0,0,44.013261795043945
411,1.0,0,0,47.00875282287598
412,1.0,0,0,46.0202693939209
413,1.0,0,0,44.00014877319336
414,1.0,0,0,47.01113700866699
415,1.0,0,0,43.00975799560547
416,1.0,0,0,44.00992393493652
417,1.0,0,0,46.00977897644043
418,1.0,0,0,46.010732650756836
419,1.0,0,0,43.009042739868164
420,1.0,0,0,43.01095008850098
421,1.0,0,0,45.00865936279297
422,1.0,0,0,44.01135444641113
423,1.0,0,0,46.46468162536621
424,1.0,0,0,43.00951957702637
425,1.0,0,0,48.010826110839844
426,1.0,0,0,44.02971267700195
427,1.0,0,0,49.00956153869629
428,1.0,0,0,45.01008987426758
429,1.0,0,0,44.00968551635742
430,1.0,0,0,45.01056671142578
431,1.0,0,0,43.00975799560547
432,1.0,0,0,45.01008987426758
433,1.0,0,0,45.01914978027344
434,1.0,0,0,45.001983642578125
435,1.0,0,0,45.00865936279297
436,1.0,0,0,43.00951957702637
437,1.0,0,0,45.01056671142578
438,1.0,0,0,43.00951957702637
439,1.0,0,0,45.01008987426758
440,1.0,0,0,44.00992393493652
441,1.0,0,0,43.009281158447266
442,1.0,0,0,45.01032829284668
443,1.0,0,0,42.00887680053711
444,1.0,0,0,44.01040077209473
445,1.0,0,0,43.009042739868164
446,1.0,0,0,49.0114688873291
447,1.0,0,0,47.016143798828125
448,1.0,0,0,44.005632400512695
449,1.0,0,0,44.017791748046875
450,1.0,0,0,42.66047477722168
451,1.0,0,0,44.01040077209473
452,1.0,0,0,42.861223220825195
453,1.0,0,0,47.01113700866699
454,1.0,0,0,45.01032829284668
455,1.0,0,0,45.011281967163086
456,1.0,0,0,46.00954055786133
457,1.0,0,0,43.00951957702637
458,1.0,0,0,47.01066017150879
459,1.0,0,0,44.010162353515625
460,1.0,0,0,47.009944915771484
461,1.0,0,0,48.01058769226074
462,1.0,0,0,45.00889778137207
463,1.0,0,0,48.01368713378906
464,1.0,0,0,47.00899124145508
465,1.0,0,0,46.00954055786133
466,1.0,0,0,44.01111602783203
467,1.0,0,0,48.00868034362793
468,1.0,0,0,46.01144790649414
469,1.0,0,0,44.008731842041016
470,1.0,0,0,46.011924743652344
471,1.0,0,0,43.00832748413086
472,1.0,0,0,44.00229454040527
473,1.0,0,0,44.008731842041016
474,1.0,0,0,45.01008987426758
475,1.0,0,0,47.00946807861328
476,1.0,0,0,47.013044357299805
477,1.0,0,0,48.00820350646973
478,1.0,0,0,47.0125675201416
479,1.0,0,0,45.00865936279297
480,1.0,0,0,47.01042175292969
481,1.0,0,0,49.011945724487305
482,1.0,0,0,45.00842094421387
483,1.0,0,0,47.011613845825195
484,1.0,0,0,46.00954055786133
485,1.0,0,0,43.010711669921875
486,1.0,0,0,44.00944709777832
487,1.0,0,0,43.009042739868164
488,1.0,0,0,45.01032829284668
489,1.0,0,0,46.00954055786133
490,1.0,0,0,43.010711669921875
491,1.0,0,0,46.010494232177734
492,1.0,0,0,44.00897026062012
493,1.0,0,0,44.00944709777832
494,1.0,0,0,44.010162353515625
495,1.0,0,0,46.010732650756836
496,1.0,0,0,44.01063919067383
497,1.0,0,0,43.009042739868164
498,1.0,0,0,45.30835151672363
499,1.0,0,0,43.02072525024414
500,1.0,0,0,44.000864028930664
501,1.0,0,0,44.00968551635742
502,1.0,0,0,46.01263999938965
503,1.0,0,0,43.91288757324219
504,1.0,0,0,42.07158088684082
505,1.0,0,0,46.78630828857422
506,1.0,0,0,43.19262504577637
507,1.0,0,0,44.00062561035156
508,1.0,0,0,43.010711669921875
509,1.0,0,0,45.01008987426758
510,1.0,0,0,47.019004821777344
511,1.0,0,0,49.00169372558594
512,1.0,0,0,46.010494232177734
513,1.0,0,0,43.00856590270996
514,1.0,0,0,45.01056671142578
515,1.0,0,0,43.01118850708008
516,1.0,0,0,48.01034927368164
517,1.0,0,0,44.00825500488281
518,1.0,0,0,47.01066017150879
519,1.0,0,0,50.01115798950195
520,1.0,0,0,45.012712478637695
521,1.0,0,0,45.00746726989746
522,1.0,0,0,44.010162353515625
523,1.0,0,0,48.01011085510254
524,1.0,0,0,47.0118522644043
525,1.0,0,0,43.00856590270996
526,1.0,0,0,45.01056671142578
527,1.0,0,0,44.00944709777832
528,1.0,0,0,44.01087760925293
529,1.0,0,0,42.00887680053711
530,1.0,0,0,47.01089859008789
531,1.0,0,0,45.00889778137207
532,1.0,0,0,45.01032829284668
533,1.0,0,0,45.01008987426758
534,1.0,0,0,43.022871017456055
535,1.0,0,0,43.009042739868164
536,1.0,0,0,43.01047325134277
537,1.0,0,0,46.00954055786133
538,1.0,0,0,44.019222259521484
539,1.0,0,0,43.0145263671875
540,1.0,0,0,45.00889778137207
541,1.0,0,0,43.009042739868164
542,1.0,0,0,42.01030731201172
543,1.0,0,0,43.009042739868164
544,1.0,0,0,45.01008987426758
545,1.0,0,0,42.203664779663086
546,1.0,0,0,44.00300979614258
547,1.0,0,0,44.00944709777832
548,1.0,0,0,45.00985145568848
549,1.0,0,0,45.011043548583984
550,1.0,0,0,44.00968551635742
551,1.0,0,0,47.00970649719238
552,1.0,0,0,44.00944709777832
553,1.0,0,0,46.01097106933594
554,1.0,0,0,46.01120948791504
