Cycle,True_labels,Predicted_labels,Accuracy,Run_times
252,1.0,0,0,44.01063919067383
253,1.0,0,0,46.010494232177734
254,1.0,0,0,43.00832748413086
255,1.0,0,0,44.01087760925293
256,1.0,0,0,43.00999641418457
257,1.0,0,0,43.00832748413086
258,1.0,0,0,44.01040077209473
259,1.0,0,0,41.008710861206055
260,1.0,0,0,41.00966453552246
261,1.0,0,0,46.00977897644043
262,1.0,0,0,39.00909423828125
263,1.0,0,0,40.82918167114258
264,1.0,0,0,40.009260177612305
265,1.0,0,0,45.01008987426758
266,1.0,0,0,40.009260177612305
267,1.0,0,0,41.008710861206055
268,1.0,0,0,41.008949279785156
269,1.0,0,0,40.009260177612305
270,1.0,0,0,40.0087833404541
271,1.0,0,0,41.00918769836426
272,1.0,0,0,44.010162353515625
273,1.0,0,0,41.00966453552246
274,1.0,0,0,42.00911521911621
275,1.0,0,0,43.00975799560547
276,1.0,0,0,42.00935363769531
277,1.0,0,0,44.00968551635742
278,1.0,0,0,45.01080513000488
279,1.0,0,0,43.00880432128906
280,1.0,0,0,40.009260177612305
281,1.0,0,0,39.00861740112305
282,1.0,0,0,42.009592056274414
283,1.0,0,0,40.0083065032959
284,1.0,0,0,47.01066017150879
285,1.0,0,0,42.00887680053711
286,1.0,0,0,45.01032829284668
287,1.0,0,0,54.01277542114258
288,1.0,0,0,48.00891876220703
289,1.0,0,0,47.01066017150879
290,1.0,0,0,46.01144790649414
291,1.0,0,0,46.00882530212402
292,1.0,0,0,45.01008987426758
293,1.0,0,0,44.010162353515625
294,1.0,0,0,43.01023483276367
295,1.0,0,0,48.01011085510254
296,1.0,0,0,45.009613037109375
297,1.0,0,0,42.00935363769531
298,1.0,0,0,42.00911521911621
299,1.0,0,0,46.01025581359863
300,1.0,0,0,47.01042175292969
301,1.0,0,0,46.010494232177734
302,1.0,0,0,42.009830474853516
303,1.0,0,0,43.009281158447266
304,1.0,0,0,40.008544921875
305,1.0,0,0,40.0090217590332
306,1.0,0,0,43.01047325134277
307,1.0,0,0,44.00992393493652
308,1.0,0,0,43.00856590270996
309,1.0,0,0,43.00999641418457
310,1.0,0,0,44.00968551635742
311,1.0,0,0,39.00861740112305
312,1.0,0,0,43.00999641418457
313,1.0,0,0,50.011396408081055
314,1.0,0,0,41.00990295410156
315,1.0,0,0,47.01113700866699
316,1.0,0,0,40.007591247558594
317,1.0,0,0,47.01066017150879
318,1.0,0,0,40.0087833404541
319,1.0,0,0,46.01097106933594
320,1.0,0,0,42.00911521911621
321,1.0,0,0,42.00911521911621
322,1.0,0,0,44.01063919067383
323,1.0,0,0,40.60506820678711
324,1.0,0,0,44.01826858520508
325,1.0,0,0,44.057369232177734
326,1.0,0,0,39.008140563964844
327,1.0,0,0,43.03765296936035
328,1.0,0,0,39.00861740112305
329,1.0,0,0,48.01130294799805
330,1.0,0,0,50.011634826660156
331,1.0,0,0,50.01044273376465
332,1.0,0,0,45.97163200378418
333,1.0,0,0,45.009613037109375
