loss,lr,time
0.02221681708442439,0.0010000000474974513,84.39257383346558
0.01995081785977647,0.0010000000474974513,84.39257383346558
0.01811974026826216,0.0005000000237487257,84.39257383346558
0.017596108019470372,0.0005000000237487257,84.39257383346558
0.01754992342191018,0.0005000000237487257,84.39257383346558
0.017423359880720635,0.0005000000237487257,84.39257383346558
0.017433411374765118,0.0005000000237487257,84.39257383346558
0.017188223564757937,0.0005000000237487257,84.39257383346558
0.017115523865573332,0.0005000000237487257,84.39257383346558
0.017085112723750125,0.0005000000237487257,84.39257383346558
0.01715863629380239,0.0005000000237487257,84.39257383346558
0.016917923860826543,0.0005000000237487257,84.39257383346558
0.0168243606255484,0.0005000000237487257,84.39257383346558
0.01666467686919607,0.0005000000237487257,84.39257383346558
0.017338852825335732,0.0005000000237487257,84.39257383346558
0.01674833748652274,0.0005000000237487257,84.39257383346558
0.016794118906066337,0.0005000000237487257,84.39257383346558
0.016525042545958064,0.0005000000237487257,84.39257383346558
0.016271458393764003,0.0005000000237487257,84.39257383346558
0.01624219582089367,0.0005000000237487257,84.39257383346558
0.01623281494291522,0.0005000000237487257,84.39257383346558
0.01638334383001854,0.0005000000237487257,84.39257383346558
0.016097951054304654,0.0005000000237487257,84.39257383346558
0.015990940804860642,0.0005000000237487257,84.39257383346558
0.016120813302470435,0.0005000000237487257,84.39257383346558
0.0164895049468144,0.0005000000237487257,84.39257383346558
0.016074274703159662,0.0005000000237487257,84.39257383346558
0.0160337083255801,0.0005000000237487257,84.39257383346558
0.015364800292731627,0.0002500000118743628,84.39257383346558
0.015237728147694914,0.0002500000118743628,84.39257383346558
0.015174984284612676,0.0002500000118743628,84.39257383346558
0.01506801007530883,0.0002500000118743628,84.39257383346558
0.015052956748727636,0.0002500000118743628,84.39257383346558
0.01505301131417349,0.0002500000118743628,84.39257383346558
0.015031159874050987,0.0002500000118743628,84.39257383346558
0.014988121547044694,0.0002500000118743628,84.39257383346558
0.014802072912455921,0.0001250000059371814,84.39257383346558
0.014776011512409083,0.0001250000059371814,84.39257383346558
0.014756683892569244,0.0001250000059371814,84.39257383346558
0.014803746926442955,0.0001250000059371814,84.39257383346558
0.01472938769669213,0.0001250000059371814,84.39257383346558
0.014686109214359328,9.999999747378752e-05,84.39257383346558
0.014646604168384019,9.999999747378752e-05,84.39257383346558
0.014660428761962255,9.999999747378752e-05,84.39257383346558
0.014630988346157283,9.999999747378752e-05,84.39257383346558
0.014609317780383074,9.999999747378752e-05,84.39257383346558
0.014584324448415288,9.999999747378752e-05,84.39257383346558
0.014526743756441148,9.999999747378752e-05,84.39257383346558
0.014548979512450816,9.999999747378752e-05,84.39257383346558
0.014531102929282233,9.999999747378752e-05,84.39257383346558
0.014505436960305974,9.999999747378752e-05,84.39257383346558
0.014533708260909942,9.999999747378752e-05,84.39257383346558
0.014477068654464931,9.999999747378752e-05,84.39257383346558
0.01443824500291533,9.999999747378752e-05,84.39257383346558
0.014409167009454433,9.999999747378752e-05,84.39257383346558
0.014387699211571613,9.999999747378752e-05,84.39257383346558
0.014461112977084689,9.999999747378752e-05,84.39257383346558
0.014371435003645672,9.999999747378752e-05,84.39257383346558
0.014324031777794717,9.999999747378752e-05,84.39257383346558
0.014360579511334178,9.999999747378752e-05,84.39257383346558
0.01432356527691503,9.999999747378752e-05,84.39257383346558
0.014359050331555278,9.999999747378752e-05,84.39257383346558
0.014398627457810913,9.999999747378752e-05,84.39257383346558
0.01435598557234642,9.999999747378752e-05,84.39257383346558
