Cycle,True_labels,Predicted_labels,Accuracy,Run_times
368,1.0,0,0,24.507999420166016
369,1.0,0,0,23.88620376586914
370,1.0,0,0,24.097442626953125
371,1.0,0,0,23.876428604125977
372,1.0,0,0,23.85091781616211
373,1.0,0,0,23.568391799926758
374,1.0,0,0,27.517318725585938
375,1.0,0,0,23.804903030395508
376,1.0,0,0,23.93507957458496
377,1.0,0,0,26.215553283691406
378,1.0,0,0,24.527549743652344
379,1.0,0,0,24.433135986328125
380,1.0,0,0,23.491859436035156
381,1.0,0,0,23.756742477416992
382,1.0,0,0,23.825883865356445
383,1.0,0,0,27.63986587524414
384,1.0,0,0,23.75650405883789
385,1.0,0,0,23.93794059753418
386,1.0,0,0,23.738622665405273
387,1.0,0,0,25.48837661743164
388,1.0,0,0,23.815393447875977
389,1.0,0,0,23.50139617919922
390,1.0,0,0,23.587465286254883
391,1.0,0,0,23.772239685058594
392,1.0,0,0,27.6947021484375
393,1.0,0,0,23.943424224853516
394,1.0,0,0,23.836135864257812
395,1.0,0,0,23.76723289489746
396,1.0,0,0,23.946523666381836
397,1.0,0,0,25.392532348632812
398,1.0,0,0,24.40023422241211
399,1.0,0,0,23.964643478393555
400,1.0,0,0,23.466110229492188
401,1.0,0,0,28.364181518554688
402,1.0,0,0,23.477792739868164
403,1.0,0,0,23.362159729003906
404,1.0,0,0,23.59914779663086
405,1.0,0,0,23.441791534423828
406,1.0,0,0,23.314476013183594
407,1.0,0,0,26.70454978942871
408,1.0,0,0,24.736881256103516
409,1.0,0,0,23.871660232543945
410,1.0,0,0,27.976036071777344
411,1.0,0,0,23.813247680664062
412,1.0,0,0,23.9102840423584
413,1.0,0,0,23.49400520324707
414,1.0,0,0,23.66042137145996
415,1.0,0,0,23.967266082763672
416,1.0,0,0,23.974895477294922
417,1.0,0,0,26.071786880493164
418,1.0,0,0,28.538942337036133
419,1.0,0,0,23.802518844604492
420,1.0,0,0,24.02639389038086
421,1.0,0,0,23.949861526489258
422,1.0,0,0,24.089336395263672
423,1.0,0,0,24.58786964416504
424,1.0,0,0,23.909568786621094
425,1.0,0,0,23.60224723815918
426,1.0,0,0,23.55647087097168
427,1.0,0,0,29.22987937927246
428,1.0,0,0,24.648427963256836
429,1.0,0,0,23.86164665222168
430,1.0,0,0,23.9410400390625
431,1.0,0,0,23.922204971313477
432,1.0,0,0,23.984432220458984
433,1.0,0,0,23.93341064453125
434,1.0,0,0,23.852825164794922
435,1.0,0,0,24.363994598388672
436,1.0,0,0,28.255701065063477
437,1.0,0,0,26.200294494628906
438,1.0,0,0,23.90146255493164
439,1.0,0,0,25.03180503845215
440,1.0,0,0,23.634672164916992
441,1.0,0,0,25.79522132873535
442,1.0,0,0,24.225234985351562
443,1.0,0,0,23.540496826171875
444,1.0,0,0,23.86927604675293
445,1.0,0,0,27.828216552734375
446,1.0,0,0,23.75483512878418
447,1.0,0,0,25.529146194458008
448,1.0,0,0,24.179935455322266
449,1.0,0,0,24.211883544921875
450,1.0,0,0,23.796796798706055
451,1.0,0,0,24.376630783081055
452,1.0,0,0,24.606943130493164
453,1.0,0,0,23.783206939697266
454,1.0,0,0,27.870893478393555
455,1.0,0,0,23.890018463134766
456,1.0,0,0,23.529052734375
457,1.0,0,0,25.376081466674805
458,1.0,0,0,24.410247802734375
459,1.0,0,0,23.612499237060547
460,1.0,0,0,23.259639739990234
461,1.0,0,0,23.773193359375
462,1.0,0,0,23.880958557128906
463,1.0,0,0,27.82297134399414
464,1.0,0,0,23.946762084960938
465,1.0,0,0,24.259090423583984
466,1.0,0,0,23.57029914855957
467,1.0,0,0,27.067899703979492
468,1.0,0,0,24.72376823425293
469,1.0,0,0,23.973941802978516
470,1.0,0,0,23.77629280090332
471,1.0,0,0,24.02663230895996
472,1.0,0,0,27.692079544067383
473,1.0,0,0,23.604869842529297
474,1.0,0,0,23.550748825073242
475,1.0,0,0,23.698806762695312
476,1.0,0,0,24.3680477142334
477,1.0,0,0,25.893688201904297
478,1.0,0,0,25.32505989074707
479,1.0,0,0,23.609399795532227
480,1.0,0,0,27.983903884887695
481,1.0,0,0,23.752212524414062
482,1.0,0,0,24.961471557617188
483,1.0,0,0,24.0476131439209
484,1.0,0,0,24.46603775024414
485,1.0,0,0,23.75507354736328
486,1.0,0,0,23.909807205200195
487,1.0,0,0,25.89869499206543
488,1.0,0,0,24.294137954711914
489,1.0,0,0,28.011798858642578
490,1.0,0,0,23.794889450073242
491,1.0,0,0,24.19590950012207
492,1.0,0,0,23.971080780029297
493,1.0,0,0,24.857282638549805
494,1.0,0,0,24.132966995239258
495,1.0,0,0,23.648500442504883
496,1.0,0,0,23.92435073852539
497,1.0,0,0,25.132417678833008
498,1.0,0,0,28.198957443237305
499,1.0,0,0,23.638248443603516
500,1.0,0,0,23.7729549407959
501,1.0,0,0,23.6968994140625
502,1.0,0,0,23.361682891845703
503,1.0,0,0,23.482084274291992
504,1.0,0,0,24.155855178833008
505,1.0,0,0,23.983001708984375
506,1.0,0,0,23.673057556152344
507,1.0,0,0,31.572341918945312
508,1.0,0,0,23.64492416381836
509,1.0,0,0,24.080514907836914
510,1.0,0,0,23.763418197631836
511,1.0,0,0,23.850202560424805
512,1.0,0,0,24.0018367767334
513,1.0,0,0,23.813962936401367
514,1.0,0,0,23.766517639160156
515,1.0,0,0,23.60224723815918
516,1.0,0,0,27.83823013305664
517,1.0,0,0,26.758909225463867
518,1.0,0,0,24.85179901123047
519,1.0,0,0,23.801088333129883
520,1.0,0,0,24.98483657836914
521,1.0,0,0,23.711442947387695
522,1.0,0,0,24.581193923950195
523,1.0,0,0,24.201393127441406
524,1.0,0,0,24.851083755493164
525,1.0,0,0,27.58193016052246
526,1.0,0,0,24.59406852722168
527,1.0,0,0,26.003599166870117
528,1.0,0,0,24.831295013427734
529,1.0,0,0,23.643016815185547
530,1.0,0,0,24.27816390991211
531,1.0,0,0,24.14989471435547
532,1.0,0,0,23.312091827392578
533,1.0,0,0,24.719953536987305
534,1.0,0,0,28.234481811523438
535,1.0,0,0,24.124622344970703
536,1.0,0,0,24.126291275024414
537,1.0,0,0,26.435136795043945
538,1.0,0,0,25.39658546447754
539,1.0,0,0,23.981094360351562
540,1.0,0,0,24.277210235595703
541,1.0,0,0,23.505687713623047
542,1.0,0,0,27.18663215637207
543,1.0,0,0,119.51804161071777
544,1.0,0,0,24.51157569885254
545,1.0,0,0,24.228811264038086
546,1.0,0,0,23.699283599853516
547,1.0,0,0,23.848533630371094
548,1.0,0,0,23.18096160888672
549,1.0,0,0,23.29707145690918
550,1.0,0,0,23.636817932128906
551,1.0,0,0,24.058103561401367
552,1.0,0,0,30.155420303344727
553,1.0,0,0,24.69325065612793
554,1.0,0,0,24.762868881225586
555,1.0,0,0,23.846864700317383
556,1.0,0,0,23.70738983154297
557,1.0,0,0,25.915861129760742
558,1.0,0,0,24.063825607299805
559,1.0,0,0,24.025678634643555
560,1.0,0,0,24.250268936157227
561,1.0,0,0,28.847694396972656
562,1.0,0,0,24.46722984313965
563,1.0,0,0,23.904800415039062
564,1.0,0,0,23.81420135498047
565,1.0,0,0,23.566246032714844
566,1.0,0,0,23.8344669342041
567,1.0,0,0,23.401498794555664
568,1.0,0,0,23.647308349609375
569,1.0,0,0,26.802539825439453
570,1.0,0,0,25.9706974029541
571,1.0,0,0,24.532079696655273
572,1.0,0,0,24.726152420043945
573,1.0,0,0,23.51975440979004
574,1.0,0,0,24.217605590820312
575,1.0,0,0,23.71382713317871
576,1.0,0,0,24.234771728515625
577,1.0,0,0,23.736238479614258
578,1.0,0,0,27.25505828857422
579,1.0,0,0,27.8933048248291
580,1.0,0,0,24.26457405090332
581,1.0,0,0,23.752450942993164
582,1.0,0,0,23.670673370361328
583,1.0,0,0,23.709774017333984
584,1.0,0,0,23.533344268798828
585,0.0,0,1,22.880077362060547
586,0.0,0,1,24.104833602905273
587,0.0,0,1,26.782989501953125
588,0.0,0,1,23.535966873168945
589,0.0,0,1,25.755643844604492
590,0.0,0,1,24.72543716430664
591,0.0,0,1,23.52619171142578
592,0.0,0,1,23.504972457885742
593,0.0,0,1,24.09219741821289
594,0.0,0,1,23.676633834838867
595,0.0,0,1,24.085044860839844
596,0.0,0,1,27.050256729125977
597,0.0,0,1,24.396657943725586
598,0.0,0,1,24.275541305541992
599,0.0,0,1,26.380538940429688
600,0.0,0,1,25.05016326904297
601,0.0,0,1,23.87523651123047
602,0.0,0,1,23.804903030395508
603,0.0,0,1,24.60479736328125
604,0.0,0,1,23.794889450073242
605,0.0,0,1,27.13608741760254
606,0.0,0,1,24.287700653076172
607,0.0,0,1,24.12700653076172
608,0.0,0,1,23.748159408569336
609,0.0,0,1,25.946617126464844
610,0.0,0,1,24.956703186035156
611,0.0,0,1,24.438142776489258
612,0.0,0,1,23.984670639038086
613,0.0,0,1,23.728370666503906
614,0.0,0,1,28.580665588378906
615,0.0,0,1,25.318384170532227
616,0.0,0,1,24.634599685668945
617,0.0,0,1,24.645566940307617
618,0.0,0,1,24.055957794189453
619,0.0,0,1,25.69723129272461
620,0.0,0,1,26.520967483520508
621,0.0,0,1,24.814128875732422
622,0.0,0,1,25.11310577392578
623,0.0,0,1,29.750347137451172
624,0.0,0,1,26.710987091064453
625,0.0,0,1,25.923728942871094
626,0.0,0,1,25.144577026367188
627,0.0,0,1,24.289608001708984
628,0.0,0,1,24.044036865234375
629,0.0,0,1,24.801015853881836
630,0.0,0,1,24.10125732421875
631,0.0,0,1,26.731252670288086
632,0.0,0,1,24.356842041015625
633,0.0,0,1,24.496793746948242
634,0.0,0,1,24.922609329223633
635,0.0,0,1,23.90766143798828
636,0.0,0,1,23.977994918823242
637,0.0,0,1,24.88255500793457
638,0.0,0,1,23.366212844848633
639,0.0,0,1,27.866125106811523
640,0.0,0,1,28.429031372070312
641,0.0,0,1,24.14679527282715
642,0.0,0,1,24.426937103271484
643,0.0,0,1,25.149106979370117
644,0.0,0,1,25.85744857788086
645,0.0,0,1,25.064706802368164
646,0.0,0,1,24.55878257751465
647,0.0,0,1,24.083614349365234
648,0.0,0,1,25.688886642456055
649,0.0,0,1,27.600765228271484
650,0.0,0,1,24.053096771240234
651,0.0,0,1,23.24509620666504
652,0.0,0,1,23.431062698364258
653,0.0,0,1,23.526430130004883
654,0.0,0,1,23.71048927307129
655,0.0,0,1,23.67877960205078
656,0.0,0,1,24.062156677246094
657,0.0,0,1,25.655746459960938
658,0.0,0,1,28.578519821166992
659,0.0,0,1,23.770809173583984
660,0.0,0,1,24.445533752441406
661,0.0,0,1,24.78480339050293
662,0.0,0,1,23.69999885559082
663,0.0,0,1,23.41771125793457
664,0.0,0,1,23.851871490478516
665,0.0,0,1,23.662328720092773
666,0.0,0,1,24.266719818115234
667,0.0,0,1,29.11376953125
668,0.0,0,1,24.086475372314453
669,0.0,0,1,23.623943328857422
670,0.0,0,1,23.47731590270996
671,0.0,0,1,23.58555793762207
672,0.0,0,1,25.04754066467285
673,0.0,0,1,23.845911026000977
674,0.0,0,1,23.423433303833008
675,0.0,0,1,24.318933486938477
676,0.0,0,1,27.678966522216797
677,0.0,0,1,26.68595314025879
678,0.0,0,1,25.462627410888672
679,0.0,0,1,25.185823440551758
680,0.0,0,1,24.012327194213867
681,0.0,0,1,24.077892303466797
682,0.0,0,1,23.853063583374023
683,0.0,0,1,23.6814022064209
684,0.0,0,1,23.451566696166992
685,0.0,0,1,27.298688888549805
686,0.0,0,1,23.909330368041992
687,0.0,0,1,28.483152389526367
688,0.0,0,1,24.43838119506836
689,0.0,0,1,24.257421493530273
690,0.0,0,1,23.789644241333008
691,0.0,0,1,23.8344669342041
692,0.0,0,1,23.832321166992188
693,0.0,0,1,27.28128433227539
694,0.0,0,1,23.906707763671875
695,0.0,0,1,23.80990982055664
696,0.0,0,1,24.71327781677246
697,0.0,0,1,28.343915939331055
698,0.0,0,1,23.483753204345703
699,0.0,0,1,23.90146255493164
700,0.0,0,1,23.72145652770996
701,0.0,0,1,23.390769958496094
702,0.0,0,1,27.171611785888672
703,0.0,0,1,23.537635803222656
704,0.0,0,1,23.67854118347168
705,0.0,0,1,23.90146255493164
706,0.0,0,1,23.901939392089844
707,0.0,0,1,26.860475540161133
708,0.0,0,1,24.206876754760742
709,0.0,0,1,23.921489715576172
710,0.0,0,1,23.767948150634766
711,0.0,0,1,27.72998809814453
712,0.0,0,1,23.3156681060791
713,0.0,0,1,23.804187774658203
714,0.0,0,1,24.074792861938477
715,0.0,0,1,24.277448654174805
716,0.0,0,1,24.25074577331543
717,0.0,0,1,27.106761932373047
718,0.0,0,1,24.268150329589844
719,0.0,0,1,23.859024047851562
720,0.0,0,1,29.11853790283203
721,0.0,0,1,24.869441986083984
722,0.0,0,1,25.02131462097168
723,0.0,0,1,23.845672607421875
724,0.0,0,1,23.789167404174805
725,0.0,0,1,24.02496337890625
726,0.0,0,1,23.928403854370117
727,0.0,0,1,25.974273681640625
728,0.0,0,1,24.25527572631836
729,0.0,0,1,27.93431282043457
730,0.0,0,1,23.850202560424805
731,0.0,0,1,24.222612380981445
732,0.0,0,1,25.217533111572266
733,0.0,0,1,23.777008056640625
734,0.0,0,1,23.949384689331055
735,0.0,0,1,23.29730987548828
736,0.0,0,1,23.67115020751953
737,0.0,0,1,25.693893432617188
738,0.0,0,1,28.2442569732666
739,0.0,0,1,24.91903305053711
740,0.0,0,1,23.969650268554688
741,0.0,0,1,24.315357208251953
742,0.0,0,1,23.75507354736328
743,0.0,0,1,23.732662200927734
744,0.0,0,1,24.168014526367188
745,0.0,0,1,23.330211639404297
746,0.0,0,1,23.590564727783203
747,0.0,0,1,31.44669532775879
748,0.0,0,1,24.187088012695312
749,0.0,0,1,23.966312408447266
750,0.0,0,1,23.52118492126465
751,0.0,0,1,23.923873901367188
752,0.0,0,1,23.740530014038086
753,0.0,0,1,23.401975631713867
754,0.0,0,1,24.04642105102539
755,0.0,0,1,27.578353881835938
756,0.0,0,1,23.746252059936523
757,0.0,0,1,25.780677795410156
758,0.0,0,1,25.30646324157715
759,0.0,0,1,24.071455001831055
760,0.0,0,1,24.754047393798828
761,0.0,0,1,24.332046508789062
762,0.0,0,1,23.659229278564453
763,0.0,0,1,23.6661434173584
764,0.0,0,1,27.044296264648438
765,0.0,0,1,23.91839027404785
766,0.0,0,1,23.403644561767578
767,0.0,0,1,24.858713150024414
768,0.0,0,1,24.600505828857422
769,0.0,0,1,24.07670021057129
770,0.0,0,1,23.61583709716797
771,0.0,0,1,23.485898971557617
772,0.0,0,1,23.57316017150879
